date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_personal_fatigue_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-12-18,Scottie Barnes,PTS,19.2,UNDER,0.5709,0.09041899999999992,24,0,A,18.16340445247579,5.239956379316802,16.8,20.2,0.015625000000000222,34.8,1.0153256704980844,0.2,0.4,0.3333333333333333,0.44565217391304346,0.31305234584054265,0.2884897703526369,0.9862700985906173,1.0080306149073723,0.997,0.9993264083806703,0.9983958450284022,1.0115804509743902,1.0,1.0,1.0,1.0,92,0,0,-0.43999999999999984,2,228.79249999999996,115.9,115.9,100,1630567
2025-12-20,Scottie Barnes,PTS,19.866666666666667,UNDER,0.6136,0.17197600000000002,12,1,A,19.162846523393455,5.166743471011319,17.0,20.8,-0.05555555555555569,35.06666666666667,0.9980988593155893,0.2,0.5,0.4,0.45161290322580644,0.405756361669877,0.2696229636188917,0.9585787070733804,0.9932450062331486,0.972,0.9793784865692414,0.9764270919415449,0.9881298449612403,1.0,1.0,1.0,1.0,93,1,0,0.9199999999999999,1,225.58399999999997,114.2,114.2,100,1630567
2025-12-21,Scottie Barnes,PTS,19.6,UNDER,0.5322,0.01650199999999996,6,1,C,18.267490707969273,5.474616751100352,16.8,19.6,-0.17808219178082196,35.06666666666667,0.9600760456273763,0.2,0.4,0.4,0.44680851063829785,0.36714353864503646,0.29969177697252236,0.9716800105869119,1.0097700982808104,1.01,0.994534063203251,1.0007204379219505,1.0147536975919813,1.1,1.1,1.0,1.0,94,0,1,-0.8399999999999999,0,227.102,116.1,116.1,100,1630567
2025-12-23,Scottie Barnes,PTS,18.933333333333334,UNDER,0.6949,0.32725899999999986,27,0,A,17.678591065643104,6.463818715043947,14.4,17.2,-0.3481012658227849,34.93333333333333,0.9828244274809161,0.2,0.3,0.4,0.47368421052631576,0.3322052115561603,0.3656297434022245,1.0380797988486732,0.9758501724987677,0.994,1.0007420230387298,0.9980452138232379,1.010643115942029,1.0,1.0,1.0,1.0,95,0,0,1.8399999999999999,1,234.7955,112.2,112.2,100,1630567
2025-12-26,Scottie Barnes,PTS,19.2,UNDER,0.5678,0.08449799999999985,14,1,A,18.034164300006296,6.720969317846093,17.2,18.1,-0.259493670886076,35.333333333333336,0.9716981132075472,0.4,0.4,0.4,0.4479166666666667,0.39575428784660627,0.37267983179257974,1.01267121021637,1.060215116110515,1.064,1.041197553752857,1.0503185322517143,1.012569398944791,1.0,1.0,1.0,1.0,96,0,0,-4.08,2,231.8515,121.9,121.9,100,1630567
2025-12-28,Scottie Barnes,PTS,19.0,UNDER,0.6661,0.272251,23,0,A,17.66482757624408,6.834784979374678,16.6,16.7,-0.26623376623376627,35.0,0.9428571428571428,0.4,0.3,0.4,0.44329896907216493,0.35809328799178314,0.3869148991052818,0.9992721498048037,0.9688922390050154,0.958,0.9810442033249307,0.9718265219949583,0.9893253816271816,1.0,1.0,1.0,1.0,97,1,0,-0.8,1,230.29899999999998,111.4,111.4,100,1630567
2025-12-29,Scottie Barnes,PTS,19.333333333333332,UNDER,0.5698,0.0883179999999999,13,1,A,19.14132701164499,6.904105059069327,16.4,16.7,-0.2012987012987012,35.266666666666666,1.0113421550094517,0.4,0.3,0.4666666666666667,0.4489795918367347,0.4465110914719124,0.3606910354161487,1.0012571957917022,0.9871568144261152,0.974,0.99279696697235,0.9852781801834101,0.9905190677966101,1.1,1.1,1.0,1.0,98,1,1,-1.1600000000000001,0,230.52899999999997,113.5,113.5,100,1630567
2025-02-09,Scottie Barnes,REB,7.466666666666667,OVER,0.5043,-0.03678700000000007,9,1,D,6.9407464575192535,3.4819261226811697,5.4,7.1,-0.27586206896551735,34.86666666666667,0.9369024856596557,0.2,0.4,0.5333333333333333,0.5384615384615384,0.4055179773310462,0.5016645030894374,0.9646330973334214,0.9819383643058011,0.959,0.9715552041223733,0.9665331224734239,1.044805463576159,1.0,1.0,1.0,1.0,39,0,0,4.12,1,226.28549999999996,112.9,112.9,100,1630567
2025-02-11,Scottie Barnes,REB,7.4,OVER,0.5212,-0.0045080000000000675,10,1,D,7.468020777806487,3.4392690253266647,5.2,6.9,-0.33333333333333326,34.86666666666667,0.9942638623326959,0.2,0.4,0.5333333333333333,0.55,0.4620904215394291,0.4605328677643087,0.9952028055316613,0.9888962977995533,0.989,0.9926802024388182,0.9912081214632908,1.0447323623983356,1.0,1.0,1.0,1.0,40,0,0,0.72,1,229.8275,113.7,113.7,100,1630567
2025-02-12,Scottie Barnes,REB,7.266666666666667,OVER,0.5861,0.11945099999999986,11,1,A,7.244782925626396,3.2834360631741224,5.8,7.3,-0.22033898305084754,34.8,1.0440613026819925,0.4,0.5,0.5333333333333333,0.5609756097560976,0.5132792858889257,0.4532138639461349,1.014159994706544,0.9923752645464294,1.023,1.0054461026424981,1.0124676615854988,0.9637003927942571,1.064,1.064,1.0,1.0,41,1,1,-0.9199999999999999,0,232.02399999999997,114.1,114.1,100,1630567
2025-02-21,Scottie Barnes,REB,7.466666666666667,UNDER,0.5736,0.095576,6,1,A,7.039515991230246,3.4198301266639106,7.4,7.2,-0.1454545454545454,34.333333333333336,1.0485436893203883,0.6,0.5,0.5333333333333333,0.5714285714285714,0.559596885739117,0.485804724490192,1.0380797988486732,0.9758501724987677,0.994,1.013187948308711,1.0055127689852266,0.9691265060240963,0.818,0.818,1.0,1.0,42,1,0,-0.56,8,234.7955,112.2,112.2,100,1630567
2025-02-23,Scottie Barnes,REB,7.666666666666667,OVER,0.5053,-0.0348770000000001,9,1,D,7.584245561019316,3.2219485379118615,8.2,6.7,-0.25806451612903236,34.46666666666667,1.0444874274661509,0.6,0.4,0.5333333333333333,0.5581395348837209,0.5063442012331465,0.4248212313261169,0.9907364520611392,0.9845475893659581,0.967,0.9882609069830668,0.97975654418984,0.9681656804733728,1.0,1.0,1.0,1.0,43,1,0,-1.04,1,229.30999999999995,113.2,113.2,100,1630567
2025-02-25,Scottie Barnes,REB,7.733333333333333,OVER,0.585,0.11734999999999984,3,0,A,8.166016307107611,3.2396354880199247,9.0,7.2,-0.14754098360655732,34.46666666666667,1.0251450676982592,0.8,0.5,0.5333333333333333,0.5681818181818182,0.5533217616453211,0.39672165302929674,0.9585787070733804,0.9932450062331486,0.972,0.9724452267372876,0.9722671360423726,0.9706273553535801,1.0,1.0,1.0,1.0,44,1,0,0.9199999999999999,1,225.58399999999997,114.2,114.2,100,1630567
2025-02-28,Scottie Barnes,REB,7.2,OVER,0.6778,0.2945979999999999,8,1,A,6.84559520002631,3.320929301953209,7.8,6.5,0.0,34.46666666666667,1.034816247582205,0.6,0.4,0.4666666666666667,0.5555555555555556,0.4733339307648813,0.4851191466799623,1.0286508304109043,1.022816223581596,1.038,1.0263169876791811,1.0309901926075087,1.05,1.0,1.0,1.0,1.0,45,0,0,-1.1199999999999999,2,233.70299999999997,117.6,117.6,100,1630567
2025-03-02,Scottie Barnes,REB,7.333333333333333,OVER,0.7354,0.40461400000000003,3,0,A,7.799498682454441,3.3094381626464866,7.4,6.6,0.1428571428571428,34.266666666666666,1.0214007782101167,0.6,0.5,0.5333333333333333,0.5652173913043478,0.5507851371315269,0.4243142152317195,1.0012571957917022,0.9871568144261152,0.974,0.9956170432454674,0.9869702259472803,1.047780064686857,1.0,1.0,1.0,1.0,46,0,0,1.2399999999999998,1,230.52899999999997,113.5,113.5,100,1630567
2025-03-04,Scottie Barnes,REB,6.733333333333333,OVER,0.7328,0.399648,13,1,A,7.064627533409066,3.2175116087406668,5.8,6.6,0.19047619047619047,34.06666666666667,0.9686888454011741,0.4,0.5,0.5333333333333333,0.5957446808510638,0.5118137032230266,0.45543966663845376,1.0012571957917022,0.9871568144261152,0.974,0.9956170432454674,0.9869702259472803,1.037049861495845,1.0,1.0,1.0,1.0,47,0,0,1.2399999999999998,1,230.52899999999997,113.5,113.5,100,1630567
2025-03-07,Scottie Barnes,REB,6.866666666666666,OVER,0.7537,0.43956700000000004,12,1,A,6.862012395562942,3.4406533155921473,7.2,7.7,0.32499999999999996,33.6,0.9424603174603174,0.6,0.6,0.5333333333333333,0.6041666666666666,0.5582707717037867,0.5014058729793193,1.0226956924502084,1.0549966659902006,1.093,1.0356160818662052,1.0585696491197232,0.9658348187759953,1.0,1.0,1.0,1.0,48,1,0,-4.24,2,233.01299999999998,121.3,121.3,100,1630567
2025-03-08,Scottie Barnes,REB,7.4,OVER,0.7686,0.46802599999999983,2,0,A,8.313863728548995,3.58169951678968,7.8,8.4,0.17391304347826098,33.8,0.8974358974358975,0.6,0.7,0.5333333333333333,0.5714285714285714,0.5942554182410438,0.43081046715866583,1.01267121021637,1.060215116110515,1.064,1.031688772574028,1.0446132635444167,0.9715025906735751,1.064,1.064,0.9738876268764288,1.0,49,1,1,-6.480000000000001,0,231.8515,121.9,121.9,100,1630567
2025-03-10,Scottie Barnes,REB,6.866666666666666,OVER,0.6705,0.2806549999999999,13,1,A,7.11982932126466,3.7581657126595047,7.6,7.7,0.06382978723404253,33.4,0.8882235528942116,0.6,0.6,0.5333333333333333,0.6,0.5405791017352678,0.5278449163711076,1.01267121021637,1.060215116110515,1.064,1.031688772574028,1.0446132635444167,0.9665837184500533,1.0,1.0,0.9742487341516364,1.0,50,1,0,-6.480000000000001,1,231.8515,121.9,121.9,100,1630567
2025-03-14,Scottie Barnes,REB,7.266666666666667,OVER,0.6003,0.14657299999999984,10,1,A,7.315115401152298,4.078982132603088,8.6,8.0,0.17391304347826098,32.86666666666667,0.8620689655172413,0.6,0.6,0.5333333333333333,0.5686274509803921,0.5842987806223785,0.5576100866379436,1.0226956924502084,1.0549966659902006,1.093,1.0356160818662052,1.0585696491197232,1.0390096188101174,0.818,0.818,1.0,1.0,51,0,0,-1.8399999999999999,3,233.01299999999998,121.3,121.3,100,1630567
2025-03-16,Scottie Barnes,REB,7.733333333333333,OVER,0.7252,0.3851319999999998,6,0,A,7.51579216226969,3.954503159449394,10.0,7.9,0.1730769230769229,32.333333333333336,0.7938144329896907,0.8,0.6,0.6,0.5769230769230769,0.6511902853693327,0.526159195740077,1.0178323297823064,1.0115095816542485,1.012,1.0153032305310834,1.0139819383186501,1.0405883654058836,1.0,1.0,1.0,1.0,52,0,0,-0.6399999999999999,1,232.44949999999997,116.3,116.3,100,1630567
2025-03-17,Scottie Barnes,REB,8.0,OVER,0.6926,0.322866,4,0,A,7.731119583201689,3.6645015252516173,8.6,7.9,0.1132075471698113,32.06666666666667,0.8108108108108107,0.6,0.5,0.5333333333333333,0.4528301886792453,0.528392176609551,0.4739936416471826,0.9907364520611392,0.9845475893659581,0.967,0.9882609069830668,0.97975654418984,1.0360233552288602,1.064,1.064,1.0,1.0,53,0,1,1.3599999999999999,0,229.30999999999995,113.2,113.2,100,1630567
2025-03-20,Scottie Barnes,REB,7.933333333333334,OVER,0.6112,0.16739199999999987,10,1,A,7.804464890255758,3.731462116089285,7.0,7.4,0.0714285714285714,31.866666666666667,0.8682008368200838,0.4,0.5,0.6,0.5555555555555556,0.5331495127374996,0.4781188932950664,0.9992721498048037,0.9688922390050154,0.958,0.9871201854848883,0.9754721112909329,1.0290973871733966,1.0,1.0,1.0,1.0,54,0,0,1.6,2,230.29899999999998,111.4,111.4,100,1630567
2025-03-23,Scottie Barnes,REB,8.0,OVER,0.6429,0.227939,6,0,A,8.213840592712359,3.760699023168052,8.6,8.1,0.1399999999999999,31.6,0.9810126582278481,0.6,0.5,0.5333333333333333,0.45454545454545453,0.527773506640092,0.4578490391577226,1.001852709587772,0.9767199141854868,0.992,0.9917995914268579,0.9918797548561148,0.9742846094354216,1.0,1.0,1.0,1.0,55,1,0,0.5199999999999999,2,230.59799999999996,112.3,112.3,100,1630567
2025-03-24,Scottie Barnes,REB,7.733333333333333,OVER,0.6965,0.3303149999999999,10,1,A,8.072044332361884,3.7505555144093874,7.2,7.9,-0.037735849056603765,31.133333333333333,1.0171306209850108,0.4,0.5,0.5333333333333333,0.5535714285714286,0.4952802636393302,0.46463514817094337,1.01267121021637,1.060215116110515,1.064,1.031688772574028,1.0446132635444167,1.0330892448512587,1.064,1.064,1.0,1.0,56,0,1,-4.08,0,231.8515,121.9,121.9,100,1630567
2025-03-26,Scottie Barnes,REB,7.666666666666667,OVER,0.6552,0.251432,7,0,A,7.638369722123798,3.696845502136473,7.2,8.6,0.09259259259259256,30.8,0.9956709956709957,0.4,0.6,0.5333333333333333,0.5614035087719298,0.5433106969196213,0.48398357720613056,0.9716800105869119,1.0097700982808104,1.01,0.9869160456644713,0.9961496273986828,1.0345895715023232,1.0,1.0,1.0,1.0,57,0,0,-0.8399999999999999,1,227.102,116.1,116.1,100,1630567
2025-03-28,Scottie Barnes,REB,7.733333333333333,OVER,0.6146,0.17388599999999999,6,0,A,7.9633749480740335,3.6735865438612025,7.4,8.0,0.05999999999999983,30.133333333333333,0.9513274336283186,0.4,0.5,0.5333333333333333,0.5517241379310345,0.4916078481920679,0.4613102569972133,0.9892476675709653,1.0236859652683152,1.05,1.0030229866499054,1.0218137919899433,0.9718630098053147,1.0,1.0,1.0,1.0,58,1,0,-2.84,1,229.1375,117.7,117.7,100,1630567
2025-03-30,Scottie Barnes,REB,7.533333333333333,OVER,0.5668,0.08258799999999988,5,0,A,6.908350197133359,3.6813558578845584,7.8,7.4,-0.09259259259259256,29.6,0.9346846846846847,0.4,0.4,0.4666666666666667,0.5423728813559322,0.417492872658945,0.5328849512307798,0.9952028055316613,0.9888962977995533,0.989,0.9926802024388182,0.9912081214632908,1.0344202898550725,1.0,1.0,1.0,1.0,59,0,0,0.72,1,229.8275,113.7,113.7,100,1630567
2025-04-01,Scottie Barnes,REB,7.666666666666667,OVER,0.5324,0.016883999999999955,4,0,C,7.344475491184539,3.5388994791897557,6.8,7.7,-0.21311475409836067,29.2,0.9474885844748859,0.2,0.4,0.4666666666666667,0.5333333333333333,0.37776317294513545,0.4818450934225926,1.0286508304109043,1.022816223581596,1.038,1.0263169876791811,1.0309901926075087,1.0299539170506913,1.0,1.0,1.0,1.0,60,0,0,-1.1199999999999999,1,233.70299999999997,117.6,117.6,100,1630567
2025-04-03,Scottie Barnes,REB,7.4,UNDER,0.5434,0.03789399999999993,2,1,B,6.251746986093622,3.660601043544625,6.4,6.8,-0.18644067796610175,28.4,0.9272300469483569,0.2,0.3,0.4,0.5245901639344263,0.31448195065136836,0.5855325002254989,1.0178323297823064,1.0115095816542485,1.012,1.0153032305310834,1.0139819383186501,0.9775786247334755,1.0,1.0,1.0,1.0,61,1,0,-3.04,1,232.44949999999997,116.3,116.3,100,1630567
2025-04-09,Scottie Barnes,REB,7.333333333333333,UNDER,0.6687,0.2772169999999998,11,0,A,7.0696167502176195,3.7543625417956235,4.8,6.0,-0.33333333333333326,28.266666666666666,0.9316037735849056,0.0,0.2,0.4,0.5161290322580645,0.28455503624629624,0.5310560210608383,0.9892476675709653,1.0236859652683152,1.05,1.0030229866499054,1.0218137919899433,0.9726886701408994,0.818,0.818,1.0,1.0,62,1,0,-2.84,5,229.1375,117.7,117.7,100,1630567
2025-04-11,Scottie Barnes,REB,7.2,OVER,0.5021,-0.04098900000000005,9,1,D,7.425980842701847,3.56971387408811,5.6,6.5,-0.21052631578947356,27.6,0.857487922705314,0.2,0.3,0.4,0.5238095238095238,0.35263862625026804,0.4807060440502451,1.0151525176999934,0.9819383643058011,0.979,1.0018668563423163,0.9927201138053898,1.0273286593217912,1.0,1.0,1.0,1.0,63,0,0,-0.7600000000000001,1,232.139,112.9,112.9,100,1630567
2025-04-13,Scottie Barnes,REB,7.0,OVER,0.5321,0.016310999999999964,11,1,C,6.273395099978416,3.359421718944242,6.2,7.0,-0.13725490196078427,27.533333333333335,0.9443099273607748,0.4,0.4,0.4,0.53125,0.4142432060400807,0.5355029717410594,1.001852709587772,0.9767199141854868,0.992,0.9917995914268579,0.9918797548561148,1.0279022403258655,1.0,1.0,1.0,1.0,64,0,0,2.92,1,230.59799999999996,112.3,112.3,100,1630567
2025-10-22,Scottie Barnes,REB,7.6,UNDER,0.566,0.08105999999999991,6,1,A,8.348492663605384,3.2026774513120824,7.4,7.1,-0.18644067796610175,28.2,1.0401891252955082,0.6,0.4,0.4666666666666667,0.5384615384615384,0.4973176383416647,0.3836234372312394,1.0241844769403823,1.0106398399675294,1.027,1.018766622151241,1.0220599732907445,1.0304588099216039,0.818,0.818,1.0,1.0,65,0,0,0.08000000000000007,191,233.18549999999996,116.2,116.2,100,1630567
2025-10-24,Scottie Barnes,REB,7.133333333333334,OVER,0.6063,0.15803299999999987,5,0,A,7.650129639439001,2.8502297317601477,7.8,7.1,-0.09433962264150941,28.6,1.1655011655011656,0.6,0.4,0.4,0.5303030303030303,0.4226593044354333,0.37257273616204506,0.9862700985906173,1.0080306149073723,0.997,0.9949743051173194,0.9957845830703916,0.9738304770727189,1.0,1.0,1.0,1.0,66,1,0,-2.84,1,228.79249999999996,115.9,115.9,100,1630567
2025-10-26,Scottie Barnes,REB,6.8,OVER,0.6755,0.29020499999999994,11,1,A,6.779128179554846,2.7825989906663056,8.4,6.6,-0.020408163265306145,29.4,1.1904761904761905,0.6,0.4,0.4,0.5671641791044776,0.4049083542053299,0.4104656110587108,1.0151525176999934,0.9819383643058011,0.979,1.0018668563423163,0.9927201138053898,1.0305799220272904,1.0,1.0,1.0,1.0,67,0,0,-0.7600000000000001,1,232.139,112.9,112.9,100,1630567
2025-10-27,Scottie Barnes,REB,7.133333333333334,OVER,0.7528,0.437848,3,0,A,7.03686952963335,2.9728934118288257,8.4,7.0,0.14583333333333326,29.8,1.1409395973154361,0.6,0.4,0.4,0.5294117647058824,0.443807765141056,0.4224738570623642,1.001852709587772,0.9767199141854868,0.992,0.9917995914268579,0.9918797548561148,1.0328475595651168,1.064,1.064,1.0,1.0,68,0,1,2.92,0,230.59799999999996,112.3,112.3,100,1630567
2025-10-29,Scottie Barnes,REB,7.066666666666666,OVER,0.6473,0.23634299999999997,5,0,A,7.3418637208606015,3.0581662728473336,7.2,6.7,0.16666666666666674,29.733333333333334,1.1210762331838566,0.4,0.4,0.4,0.5217391304347826,0.4015738723145426,0.41653814196497513,0.9646330973334214,0.9819383643058011,0.959,0.9715552041223733,0.9665331224734239,0.9732176741664408,1.0,1.0,1.0,1.0,69,1,0,1.72,1,226.28549999999996,112.9,112.9,100,1630567
2025-10-31,Scottie Barnes,REB,6.733333333333333,OVER,0.7077,0.3517069999999999,10,1,A,6.509395500798746,2.9872745979922106,6.0,6.7,0.25,29.666666666666668,1.0898876404494382,0.2,0.4,0.4,0.5571428571428572,0.3729215128465074,0.45891735993390664,1.014159994706544,0.9923752645464294,1.023,1.0054461026424981,1.0124676615854988,1.030185758513932,1.0,1.0,1.0,1.0,70,0,0,1.48,1,232.02399999999997,114.1,114.1,100,1630567
2025-11-02,Scottie Barnes,REB,7.0,OVER,0.6792,0.297272,12,1,A,7.485456318153183,3.093772546815388,6.8,7.3,0.1333333333333333,30.0,1.0888888888888888,0.4,0.5,0.4,0.5211267605633803,0.42654447342174445,0.4133044687352722,1.010983921127506,0.9871568144261152,0.997,1.0014530784469498,0.9996718470681699,0.9694034440344403,1.0,1.0,1.0,1.0,71,1,0,-2.04,1,231.65599999999998,113.5,113.5,100,1630567
2025-11-04,Scottie Barnes,REB,7.133333333333334,OVER,0.7112,0.35839200000000004,3,0,A,7.644972837168325,3.27035748737628,8.2,8.3,0.18181818181818188,30.266666666666666,1.1013215859030838,0.6,0.6,0.4,0.5277777777777778,0.4811159819724796,0.42777882368351366,0.9862700985906173,1.0080306149073723,0.997,0.9949743051173194,0.9957845830703916,0.974192604156503,1.0,1.0,1.0,1.0,72,1,0,-2.84,1,228.79249999999996,115.9,115.9,100,1630567
2025-11-07,Scottie Barnes,REB,6.866666666666666,OVER,0.6642,0.2686219999999999,10,1,A,6.929417418783714,3.4406533155921477,6.6,7.5,0.02083333333333348,30.266666666666666,1.0462555066079295,0.4,0.5,0.4,0.5616438356164384,0.4353317429038138,0.49652851136742,1.0241844769403823,1.0106398399675294,1.027,1.018766622151241,1.0220599732907445,1.0317260836111823,1.0,1.0,1.0,1.0,73,0,0,0.08000000000000007,2,233.18549999999996,116.2,116.2,100,1630567
2025-11-08,Scottie Barnes,REB,7.133333333333334,OVER,0.7263,0.3872329999999998,5,0,A,7.17830642769718,3.5227154028566954,8.0,7.6,0.125,30.8,1.0281385281385282,0.6,0.5,0.4666666666666667,0.527027027027027,0.5163993355876011,0.4907446398867082,0.9952028055316613,0.9888962977995533,0.989,0.9926802024388182,0.9912081214632908,1.0329218106995883,1.064,1.064,1.0,1.0,74,0,1,0.72,0,229.8275,113.7,113.7,100,1630567
2025-11-11,Scottie Barnes,REB,7.133333333333334,OVER,0.6207,0.18553699999999995,11,1,A,6.771084310496462,3.522715402856695,8.0,7.0,0.0,31.066666666666666,1.01931330472103,0.6,0.4,0.4666666666666667,0.52,0.46725744148857,0.5202586825563255,0.9716800105869119,1.0097700982808104,1.01,0.9869160456644713,0.9961496273986828,1.029791154791155,1.0,1.0,1.0,1.0,75,0,0,-0.8399999999999999,2,227.102,116.1,116.1,100,1630567
2025-11-13,Scottie Barnes,REB,7.6,OVER,0.6317,0.20654700000000004,10,1,A,7.0298311442072645,3.541589635016618,8.2,7.5,0.0181818181818183,31.533333333333335,1.0359408033826638,0.6,0.5,0.5333333333333333,0.5263157894736842,0.5452869022640262,0.5037944101879269,1.014159994706544,0.9923752645464294,1.023,1.0054461026424981,1.0124676615854988,1.0317324185248713,1.0,1.0,1.0,1.0,76,0,0,1.48,1,232.02399999999997,114.1,114.1,100,1630567
2025-11-15,Scottie Barnes,REB,8.133333333333333,OVER,0.7191,0.37348099999999984,11,1,A,8.615506574828487,3.2263793654069586,7.8,8.0,0.08928571428571419,32.06666666666667,1.0187110187110184,0.6,0.6,0.6,0.45454545454545453,0.6158908780828282,0.3744851608416523,1.004532521670085,1.0193372568347199,0.972,1.010454415735939,0.9950726494415634,1.032710684481342,1.0,1.0,1.0,1.0,77,0,0,-2.96,1,230.90849999999998,117.2,117.2,100,1630567
2025-11-17,Scottie Barnes,REB,8.133333333333333,OVER,0.789,0.50699,6,0,A,8.643700625497786,3.2263793654069586,9.4,8.0,0.24,32.86666666666667,0.9939148073022311,0.8,0.6,0.6,0.46153846153846156,0.6524436938804066,0.3732636639322701,0.9892476675709653,1.0236859652683152,1.05,1.0030229866499054,1.0218137919899433,0.9638811432554897,1.0,1.0,1.0,1.0,78,1,0,-2.84,1,229.1375,117.7,117.7,100,1630567
2025-11-19,Scottie Barnes,REB,7.933333333333334,OVER,0.7462,0.4252419999999999,9,1,A,8.583105674787703,3.2616093018777153,8.6,8.3,0.0980392156862746,33.0,1.0101010101010102,0.6,0.6,0.5333333333333333,0.5316455696202531,0.5630231639992115,0.3800033956774497,0.9952028055316613,0.9888962977995533,0.989,0.9926802024388182,0.9912081214632908,1.0358401639344264,1.0,1.0,1.0,1.0,79,0,0,0.72,1,229.8275,113.7,113.7,100,1630567
2025-11-21,Scottie Barnes,REB,7.8,OVER,0.7645,0.4601949999999999,5,0,A,7.96054839674639,3.166791977470486,9.4,8.7,0.1923076923076923,32.93333333333333,1.0222672064777327,0.8,0.7,0.5333333333333333,0.5375,0.6046070079715236,0.39781078132315695,1.01267121021637,1.060215116110515,1.064,1.031688772574028,1.0446132635444167,0.9622840810239841,1.0,1.0,0.9746646382864081,1.0,80,1,0,-6.480000000000001,1,231.8515,121.9,121.9,100,1630567
2025-11-23,Scottie Barnes,REB,7.733333333333333,OVER,0.676,0.2911600000000001,7,0,A,7.455546033414521,3.2175116087406663,8.2,8.2,0.16326530612244894,32.8,1.0060975609756098,0.6,0.6,0.5333333333333333,0.5308641975308642,0.5470710440194003,0.4315594852905894,0.9716800105869119,1.0097700982808104,1.01,0.9869160456644713,0.9961496273986828,0.9608173076923077,1.0,1.0,1.0,1.0,81,1,0,-3.2399999999999998,1,227.102,116.1,116.1,100,1630567
